time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T08:48:27+00:00,MAASVLAKTE,187.2,,0.0,moored,4.00819,51.95789
2021-01-01T08:48:27+00:00,MAASVLAKTE,187.2,,0.0,moored,4.00819,51.95789
2021-01-01T09:00:29+00:00,MAASVLAKTE,195.6,,0.0,moored,4.00825,51.95787
2021-01-01T09:06:29+00:00,MAASVLAKTE,216.7,,0.0,moored,4.0082,51.95788
2021-01-01T09:09:30+00:00,MAASVLAKTE,212.4,,0.0,moored,4.0082,51.95786
2021-01-01T09:09:30+00:00,MAASVLAKTE,212.4,,0.0,moored,4.0082,51.95786
2021-01-01T09:18:28+00:00,MAASVLAKTE,220.4,,0.0,moored,4.00819,51.9579
2021-01-01T09:24:27+00:00,MAASVLAKTE,215.3,,0.0,moored,4.00824,51.95788
2021-01-01T09:30:31+00:00,MAASVLAKTE,209.1,,0.0,moored,4.00824,51.95788
2021-01-01T09:36:31+00:00,MAASVLAKTE,198.3,,0.0,moored,4.00824,51.9579
2021-01-01T09:36:31+00:00,MAASVLAKTE,198.3,,0.0,moored,4.00824,51.9579
2021-01-01T09:45:30+00:00,MAASVLAKTE,152.6,,0.0,moored,4.0082,51.95789
2021-01-01T09:48:30+00:00,MAASVLAKTE,145.4,,0.0,moored,4.00823,51.95786
2021-01-01T09:48:30+00:00,MAASVLAKTE,145.4,,0.0,moored,4.00823,51.95786
2021-01-01T09:48:30+00:00,MAASVLAKTE,145.4,,0.0,moored,4.00823,51.95786
2021-01-01T09:48:30+00:00,MAASVLAKTE,145.4,,0.0,moored,4.00823,51.95786
2021-01-01T09:48:30+00:00,MAASVLAKTE,145.4,,0.0,moored,4.00823,51.95786
2021-01-01T10:15:28+00:00,MAASVLAKTE,71.0,,0.0,moored,4.00819,51.95791
2021-01-01T10:18:30+00:00,MAASVLAKTE,74.2,,0.0,moored,4.00825,51.95787
2021-01-01T10:18:30+00:00,MAASVLAKTE,74.2,,0.0,moored,4.00825,51.95787
2021-01-01T10:30:28+00:00,MAASVLAKTE,56.7,,0.0,moored,4.00823,51.95788
2021-01-01T10:36:29+00:00,MAASVLAKTE,84.0,,0.0,moored,4.00829,51.95784
2021-01-01T10:39:29+00:00,MAASVLAKTE,98.7,,0.0,moored,4.0082,51.95789
2021-01-01T10:42:29+00:00,MAASVLAKTE,90.3,,0.0,moored,4.00822,51.95785
2021-01-01T10:48:30+00:00,MAASVLAKTE,75.2,,0.0,moored,4.00823,51.95781
2021-01-01T10:54:27+00:00,MAASVLAKTE,95.9,,0.0,moored,4.00825,51.95787
2021-01-01T10:54:27+00:00,MAASVLAKTE,95.9,,0.0,moored,4.00825,51.95787
2021-01-01T11:06:29+00:00,MAASVLAKTE,266.1,,0.0,moored,4.00823,51.95786
2021-01-01T11:06:29+00:00,MAASVLAKTE,266.1,,0.0,moored,4.00823,51.95786
2021-01-01T11:15:31+00:00,MAASVLAKTE,293.3,,0.0,moored,4.00822,51.95781
2021-01-01T11:18:28+00:00,MAASVLAKTE,317.5,,0.0,moored,4.00822,51.95786
2021-01-01T11:24:28+00:00,MAASVLAKTE,270.8,,0.0,moored,4.00825,51.95781
2021-01-01T11:30:30+00:00,MAASVLAKTE,270.5,,0.0,moored,4.00824,51.95785
2021-01-01T11:36:29+00:00,MAASVLAKTE,297.3,,0.0,moored,4.00822,51.95784
2021-01-01T11:39:27+00:00,MAASVLAKTE,285.8,,0.0,moored,4.00827,51.95779
2021-01-01T11:42:27+00:00,MAASVLAKTE,287.8,,0.0,moored,4.00823,51.95776
2021-01-01T11:42:27+00:00,MAASVLAKTE,287.8,,0.0,moored,4.00823,51.95776
2021-01-01T11:54:33+00:00,MAASVLAKTE,276.4,,0.0,moored,4.00821,51.9578
2021-01-01T12:00:30+00:00,MAASVLAKTE,298.9,,0.0,moored,4.00824,51.9578
2021-01-01T12:00:30+00:00,MAASVLAKTE,298.9,,0.0,moored,4.00824,51.9578
2021-01-01T12:00:30+00:00,MAASVLAKTE,298.9,,0.0,moored,4.00824,51.9578
2021-01-01T12:00:30+00:00,MAASVLAKTE,298.9,,0.0,moored,4.00824,51.9578
2021-01-01T12:21:28+00:00,MAASVLAKTE,298.6,,0.0,moored,4.00827,51.95783
