time,destination,course,heading,speed,status,longitude,latitude
2021-01-01T10:52:33+00:00,"MOERDIJKE, ROTTERDAM",16.3,,0.0,moored,4.59389,51.6883
2021-01-01T10:58:33+00:00,"MOERDIJKE, ROTTERDAM",118.1,,0.0,moored,4.59387,51.68826
2021-01-01T11:04:33+00:00,"MOERDIJKE, ROTTERDAM",200.6,,0.0,moored,4.59391,51.68823
2021-01-01T11:10:33+00:00,"MOERDIJKE, ROTTERDAM",16.3,,0.1,moored,4.59381,51.68821
2021-01-01T11:16:33+00:00,"MOERDIJKE, ROTTERDAM",55.6,,0.0,moored,4.5939,51.68818
2021-01-01T11:19:35+00:00,"MOERDIJKE, ROTTERDAM",42.7,,0.0,moored,4.59394,51.68828
2021-01-01T11:22:32+00:00,"MOERDIJKE, ROTTERDAM",33.4,,0.0,moored,4.59392,51.68831
2021-01-01T11:28:35+00:00,"MOERDIJKE, ROTTERDAM",114.5,,0.0,moored,4.59395,51.68821
2021-01-01T11:34:32+00:00,"MOERDIJKE, ROTTERDAM",142.3,,0.0,moored,4.59395,51.68829
2021-01-01T11:40:34+00:00,"MOERDIJKE, ROTTERDAM",155.7,,0.0,moored,4.59379,51.68831
2021-01-01T11:46:35+00:00,"MOERDIJKE, ROTTERDAM",175.7,,0.0,moored,4.5939,51.68821
2021-01-01T11:46:35+00:00,"MOERDIJKE, ROTTERDAM",175.7,,0.0,moored,4.5939,51.68821
2021-01-01T11:52:35+00:00,"MOERDIJKE, ROTTERDAM",186.6,,0.0,moored,4.59389,51.68827
2021-01-01T11:58:32+00:00,"MOERDIJKE, ROTTERDAM",177.7,,0.0,moored,4.59391,51.68822
2021-01-01T12:04:32+00:00,"MOERDIJKE, ROTTERDAM",199.2,,0.0,moored,4.594,51.6883
2021-01-01T12:10:34+00:00,"MOERDIJKE, ROTTERDAM",359.3,,0.0,moored,4.59372,51.68831
2021-01-01T12:16:33+00:00,"MOERDIJKE, ROTTERDAM",337.0,,0.0,moored,4.59395,51.68831
2021-01-01T12:16:33+00:00,"MOERDIJKE, ROTTERDAM",337.0,,0.0,moored,4.59395,51.68831
2021-01-01T12:22:32+00:00,"MOERDIJKE, ROTTERDAM",357.2,,0.0,moored,4.59392,51.6882
2021-01-01T12:31:35+00:00,"MOERDIJKE, ROTTERDAM",344.0,,0.0,moored,4.5939,51.68821
2021-01-01T12:34:32+00:00,"MOERDIJKE, ROTTERDAM",339.2,,0.0,moored,4.59386,51.68826
2021-01-01T12:40:33+00:00,"MOERDIJKE, ROTTERDAM",9.4,,0.0,moored,4.59386,51.68822
2021-01-01T12:46:32+00:00,"MOERDIJKE, ROTTERDAM",359.9,,0.0,moored,4.59387,51.68829
2021-01-01T12:49:33+00:00,"MOERDIJKE, ROTTERDAM",2.8,,0.0,moored,4.59391,51.68823
2021-01-01T12:55:35+00:00,"MOERDIJKE, ROTTERDAM",9.8,,0.0,moored,4.59384,51.68831
2021-01-01T13:01:33+00:00,"MOERDIJKE, ROTTERDAM",357.0,,0.0,moored,4.59385,51.6883
2021-01-01T13:04:33+00:00,"MOERDIJKE, ROTTERDAM",344.7,,0.0,moored,4.59385,51.68827
2021-01-01T13:07:34+00:00,"MOERDIJKE, ROTTERDAM",353.6,,0.0,moored,4.59382,51.68822
2021-01-01T13:07:34+00:00,"MOERDIJKE, ROTTERDAM",353.6,,0.0,moored,4.59382,51.68822
2021-01-01T13:19:34+00:00,"MOERDIJKE, ROTTERDAM",351.1,,0.0,moored,4.59386,51.68825
2021-01-01T13:22:33+00:00,"MOERDIJKE, ROTTERDAM",349.4,,0.0,moored,4.59391,51.6883
2021-01-01T13:31:32+00:00,"MOERDIJKE, ROTTERDAM",349.1,,0.0,moored,4.59395,51.68828
2021-01-01T13:31:32+00:00,"MOERDIJKE, ROTTERDAM",349.1,,0.0,moored,4.59395,51.68828
2021-01-01T13:40:35+00:00,"MOERDIJKE, ROTTERDAM",319.1,,0.0,moored,4.5939,51.68831
2021-01-01T13:46:33+00:00,"MOERDIJKE, ROTTERDAM",315.8,,0.0,moored,4.59384,51.68831
2021-01-01T13:49:35+00:00,"MOERDIJKE, ROTTERDAM",307.3,,0.0,moored,4.59384,51.68825
2021-01-01T13:55:35+00:00,"MOERDIJKE, ROTTERDAM",332.7,,0.0,moored,4.59393,51.68823
2021-01-01T14:01:35+00:00,"MOERDIJKE, ROTTERDAM",331.5,,0.0,moored,4.59387,51.6882
2021-01-01T14:04:32+00:00,"MOERDIJKE, ROTTERDAM",320.9,,0.0,moored,4.59384,51.68827
2021-01-01T14:10:33+00:00,"MOERDIJKE, ROTTERDAM",316.2,,0.0,moored,4.5939,51.68824
2021-01-01T14:16:33+00:00,"MOERDIJKE, ROTTERDAM",250.9,,0.0,moored,4.59386,51.68822
2021-01-01T14:19:35+00:00,"MOERDIJKE, ROTTERDAM",297.0,,0.0,moored,4.59386,51.68824
2021-01-01T14:25:32+00:00,"MOERDIJKE, ROTTERDAM",297.4,,0.0,moored,4.59387,51.68816
2021-01-01T14:28:33+00:00,"MOERDIJKE, ROTTERDAM",293.9,,0.0,moored,4.59389,51.68831
2021-01-01T14:34:32+00:00,"MOERDIJKE, ROTTERDAM",305.6,,0.0,moored,4.59382,51.68824
2021-01-01T14:34:32+00:00,"MOERDIJKE, ROTTERDAM",305.6,,0.0,moored,4.59382,51.68824
2021-01-01T14:46:33+00:00,"MOERDIJKE, ROTTERDAM",299.2,,0.0,moored,4.59381,51.68831
2021-01-01T14:49:33+00:00,"MOERDIJKE, ROTTERDAM",290.7,,0.0,moored,4.59389,51.68825
2021-01-01T14:52:33+00:00,"MOERDIJKE, ROTTERDAM",328.2,,0.0,moored,4.59385,51.68817
2021-01-01T15:01:32+00:00,"MOERDIJKE, ROTTERDAM",321.7,,0.0,moored,4.59393,51.68835
2021-01-01T15:04:35+00:00,"MOERDIJKE, ROTTERDAM",343.5,,0.0,moored,4.59385,51.68828
2021-01-01T15:10:34+00:00,"MOERDIJKE, ROTTERDAM",342.6,,0.0,moored,4.59394,51.68829
2021-01-01T15:10:34+00:00,"MOERDIJKE, ROTTERDAM",342.6,,0.0,moored,4.59394,51.68829
2021-01-01T15:10:34+00:00,"MOERDIJKE, ROTTERDAM",342.6,,0.0,moored,4.59394,51.68829
2021-01-01T15:25:32+00:00,"MOERDIJKE, ROTTERDAM",330.9,,0.0,moored,4.59387,51.68826
2021-01-01T15:31:35+00:00,"MOERDIJKE, ROTTERDAM",358.1,,0.1,moored,4.59383,51.68829
2021-01-01T15:34:32+00:00,"MOERDIJKE, ROTTERDAM",13.5,,0.0,moored,4.59395,51.68833
2021-01-01T15:37:32+00:00,"MOERDIJKE, ROTTERDAM",2.1,,0.1,moored,4.59378,51.68825
2021-01-01T15:46:34+00:00,"MOERDIJKE, ROTTERDAM",20.6,,0.0,moored,4.59398,51.68822
2021-01-01T15:46:34+00:00,"MOERDIJKE, ROTTERDAM",20.6,,0.0,moored,4.59398,51.68822
2021-01-01T15:52:34+00:00,"MOERDIJKE, ROTTERDAM",20.0,,0.0,moored,4.5939,51.6883
2021-01-01T16:01:33+00:00,"MOERDIJKE, ROTTERDAM",10.2,,0.0,moored,4.59385,51.68824
2021-01-01T16:04:35+00:00,"MOERDIJKE, ROTTERDAM",8.7,,0.0,moored,4.59404,51.68831
2021-01-01T16:07:35+00:00,"MOERDIJKE, ROTTERDAM",4.8,,0.0,moored,4.59395,51.68825
2021-01-01T16:16:32+00:00,"MOERDIJKE, ROTTERDAM",4.3,,0.0,moored,4.59393,51.68834
2021-01-01T16:16:32+00:00,"MOERDIJKE, ROTTERDAM",4.3,,0.0,moored,4.59393,51.68834
2021-01-01T16:16:32+00:00,"MOERDIJKE, ROTTERDAM",4.3,,0.0,moored,4.59393,51.68834
2021-01-01T16:31:32+00:00,"MOERDIJKE, ROTTERDAM",10.4,,0.1,moored,4.59386,51.68836
2021-01-01T16:31:32+00:00,"MOERDIJKE, ROTTERDAM",10.4,,0.1,moored,4.59386,51.68836
2021-01-01T16:40:32+00:00,"MOERDIJKE, ROTTERDAM",5.1,,0.0,moored,4.59397,51.68827
2021-01-01T16:46:33+00:00,"MOERDIJKE, ROTTERDAM",353.1,,0.0,moored,4.59384,51.68826
2021-01-01T16:46:33+00:00,"MOERDIJKE, ROTTERDAM",353.1,,0.0,moored,4.59384,51.68826
2021-01-01T16:55:35+00:00,"MOERDIJKE, ROTTERDAM",10.6,,0.0,moored,4.59383,51.68828
2021-01-01T16:58:34+00:00,"MOERDIJKE, ROTTERDAM",10.7,,0.0,moored,4.59388,51.68828
2021-01-01T16:58:34+00:00,"MOERDIJKE, ROTTERDAM",10.7,,0.0,moored,4.59388,51.68828
2021-01-01T17:10:32+00:00,"MOERDIJKE, ROTTERDAM",23.6,,0.0,moored,4.59394,51.68817
2021-01-01T17:16:33+00:00,"MOERDIJKE, ROTTERDAM",346.3,,0.0,moored,4.59402,51.68826
2021-01-01T17:19:33+00:00,"MOERDIJKE, ROTTERDAM",348.4,,0.0,moored,4.59381,51.68826
2021-01-01T17:25:34+00:00,"MOERDIJKE, ROTTERDAM",18.9,,0.0,moored,4.59377,51.68831
2021-01-01T17:31:35+00:00,"MOERDIJKE, ROTTERDAM",41.7,,0.0,moored,4.59388,51.68825
2021-01-01T17:34:34+00:00,"MOERDIJKE, ROTTERDAM",18.7,,0.0,moored,4.59388,51.6883
2021-01-01T17:34:34+00:00,"MOERDIJKE, ROTTERDAM",18.7,,0.0,moored,4.59388,51.6883
2021-01-01T17:46:32+00:00,"MOERDIJKE, ROTTERDAM",0.1,,0.0,moored,4.59391,51.68835
2021-01-01T17:46:32+00:00,"MOERDIJKE, ROTTERDAM",0.1,,0.0,moored,4.59391,51.68835
